Frame	RMSD ($\AA$)
1	1.11
2	0.974
3	0.958
4	1.103
5	1.088
6	1.136
7	1.099
8	1.256
9	1.148
10	1.174
11	1.067
12	1.095
13	1.17
14	1.117
15	1.196
16	1.239
17	1.127
18	1.142
19	1.043
20	1.208
21	1.164
22	1.096
23	1.139
24	1.117
25	1.207
26	1.173
27	1.21
28	1.258
29	1.164
30	1.281
31	1.214
32	1.213
33	1.097
34	1.117
35	1.144
36	1.047
37	1.147
38	1.203
39	1.212
40	1.22
41	1.162
42	1.148
43	1.094
44	1.099
45	0.956
46	1.056
47	1.174
48	1.183
49	1.136
50	1.117
51	1.095
52	1.119
53	1.197
54	1.126
55	1.179
56	1.215
57	1.19
58	1.247
59	1.179
60	1.233
61	1.26
62	1.263
63	1.272
64	1.302
65	1.303
66	1.306
67	1.192
68	1.229
69	1.143
70	1.312
71	1.259
72	1.227
73	1.138
74	1.243
75	1.202
76	1.31
77	1.238
78	1.196
79	1.174
80	1.23
81	1.286
82	1.202
83	1.274
84	1.273
85	1.15
86	1.268
87	1.266
88	1.218
89	1.306
90	1.225
91	1.22
92	1.284
93	1.185
94	1.247
95	1.24
96	1.267
97	1.166
98	1.215
99	1.203
100	1.089
Average	1.182
Standard deviation	0.076
Median	1.191
